lat,lng,origin
51.4707531012696,-0.135128414586477,51.4707531012696+-0.135128414586477
51.5152104438494,-0.150348980400595,51.5152104438494+-0.150348980400595
51.4727777915905,-0.157969470287984,51.4727777915905+-0.157969470287984
51.5154277447625,-0.134543834422237,51.5154277447625+-0.134543834422237
51.5156613956007,-0.13679709924458,51.5156613956007+-0.13679709924458
51.5155849863192,-0.135949863072239,51.5155849863192+-0.135949863072239
51.5151862091294,-0.150522913698307,51.5151862091294+-0.150522913698307
51.4775013923069,-0.115124102802409,51.4775013923069+-0.115124102802409
51.5152595940474,-0.15004432362119,51.5152595940474+-0.15004432362119
51.4745429599473,-0.162722294810345,51.4745429599473+-0.162722294810345
51.5134166261256,-0.125157239388893,51.5134166261256+-0.125157239388893
51.4779843187913,-0.114398546742968,51.4779843187913+-0.114398546742968
51.4923132836411,-0.105149650646177,51.4923132836411+-0.105149650646177
51.4878621770376,-0.177210278395357,51.4878621770376+-0.177210278395357
51.5002196857162,-0.106939705425612,51.5002196857162+-0.106939705425612
51.514836534371,-0.130734249246402,51.514836534371+-0.130734249246402
51.471981830949,-0.128152371665803,51.471981830949+-0.128152371665803
51.4857708397053,-0.10707728074998,51.4857708397053+-0.10707728074998
51.4871654841944,-0.176935584159941,51.4871654841944+-0.176935584159941
51.4705951007581,-0.136502723667898,51.4705951007581+-0.136502723667898
51.4724181998494,-0.156832024519585,51.4724181998494+-0.156832024519585
51.5121923696418,-0.121705452253212,51.5121923696418+-0.121705452253212
51.5144393366795,-0.154487748117379,51.5144393366795+-0.154487748117379
51.5156236798078,-0.136121236946525,51.5156236798078+-0.136121236946525
51.4939405479241,-0.105125389841878,51.4939405479241+-0.105125389841878
51.4732267309518,-0.123896777381245,51.4732267309518+-0.123896777381245
51.5156554460918,-0.13642260910577,51.5156554460918+-0.13642260910577
51.4732515402605,-0.159505520999391,51.4732515402605+-0.159505520999391
51.4736313699488,-0.12277140907305,51.4736313699488+-0.12277140907305
51.5145140250842,-0.129118844589883,51.5145140250842+-0.129118844589883
51.5143205044728,-0.1282620298913,51.5143205044728+-0.1282620298913
51.5135472732857,-0.125454530528068,51.5135472732857+-0.125454530528068
51.4710545180918,-0.132596343889593,51.4710545180918+-0.132596343889593
51.5153204566398,-0.149912143650322,51.5153204566398+-0.149912143650322
51.5151081492788,-0.151275531010349,51.5151081492788+-0.151275531010349
51.4705036967163,-0.146052688956646,51.4705036967163+-0.146052688956646
51.5152889182727,-0.133165887659119,51.5152889182727+-0.133165887659119
51.5154823520282,-0.134584841654254,51.5154823520282+-0.134584841654254
51.4992780279521,-0.176913334741097,51.4992780279521+-0.176913334741097
51.5117420936507,-0.120542222000883,51.5117420936507+-0.120542222000883
51.5021256831056,-0.108027815371284,51.5021256831056+-0.108027815371284
51.5117435555348,-0.120542226734644,51.5117435555348+-0.120542226734644
51.4996926546365,-0.106601348843174,51.4996926546365+-0.106601348843174
51.4769117777558,-0.115926042879554,51.4769117777558+-0.115926042879554
51.5153056636658,-0.150114520417147,51.5153056636658+-0.150114520417147
51.4710163153565,-0.150610695316242,51.4710163153565+-0.150610695316242
51.5139836686922,-0.12687784485271,51.5139836686922+-0.12687784485271
51.4750483136651,-0.163983584981887,51.4750483136651+-0.163983584981887
51.5150769693762,-0.151579457929301,51.5150769693762+-0.151579457929301
51.4703899287358,-0.144545457309761,51.4703899287358+-0.144545457309761
51.5130161566218,-0.123732482579373,51.5130161566218+-0.123732482579373
51.4711255422756,-0.131974296805959,51.4711255422756+-0.131974296805959
51.5157109680905,-0.136521232729064,51.5157109680905+-0.136521232729064
51.5159284324832,-0.140591204406519,51.5159284324832+-0.140591204406519
51.4782082371351,-0.169386654532801,51.4782082371351+-0.169386654532801
51.4857080688037,-0.176316758105434,51.4857080688037+-0.176316758105434
51.5152100871006,-0.150896675104748,51.5152100871006+-0.150896675104748
51.4755412891467,-0.16502939792737,51.4755412891467+-0.16502939792737
51.4941376594101,-0.178285306235607,51.4941376594101+-0.178285306235607
51.4714895331365,-0.12998678175836,51.4714895331365+-0.12998678175836
51.4828909895142,-0.174427210590194,51.4828909895142+-0.174427210590194
51.4900143528794,-0.105345804470792,51.4900143528794+-0.105345804470792
51.5158819511345,-0.144470158061619,51.5158819511345+-0.144470158061619
51.5153345393382,-0.13320726052982,51.5153345393382+-0.13320726052982
51.4784951178321,-0.169807266247729,51.4784951178321+-0.169807266247729
51.4991807386809,-0.177018069668092,51.4991807386809+-0.177018069668092
51.47849357111,-0.169807260683358,51.47849357111+-0.169807260683358
51.4764950774302,-0.166791170875897,51.4764950774302+-0.166791170875897
51.4869194171387,-0.10636713789671,51.4869194171387+-0.10636713789671
51.5152769851249,-0.15057688742425,51.5152769851249+-0.15057688742425
51.4824724366872,-0.174112673143697,51.4824724366872+-0.174112673143697
51.5157266529809,-0.136376464309106,51.5157266529809+-0.136376464309106
51.4911076893112,-0.105113209028745,51.4911076893112+-0.105113209028745
51.5157255086781,-0.13630444687905,51.5157255086781+-0.13630444687905
51.471213160556,-0.131265176918577,51.471213160556+-0.131265176918577
51.5154242078676,-0.149648511028175,51.5154242078676+-0.149648511028175
51.4715377153391,-0.129624839031587,51.4715377153391+-0.129624839031587
51.5140046399938,-0.15658068092453,51.5140046399938+-0.15658068092453
51.5159711940515,-0.142722571447438,51.5159711940515+-0.142722571447438
51.5121220817969,-0.121247168428426,51.5121220817969+-0.121247168428426
51.5121235447892,-0.121247173172051,51.5121235447892+-0.121247173172051
51.5133341408571,-0.124497669826119,51.5133341408571+-0.124497669826119
51.4705253317508,-0.136073609476664,51.4705253317508+-0.136073609476664
51.5156651655836,-0.147822735248452,51.5156651655836+-0.147822735248452
51.5148849446661,-0.130386365663181,51.5148849446661+-0.130386365663181
51.5146999604599,-0.129500364082351,51.5146999604599+-0.129500364082351
51.5154301365564,-0.13356367051105,51.5154301365564+-0.13356367051105
51.4705124516428,-0.147175420664673,51.4705124516428+-0.147175420664673
51.4727665499458,-0.124923607746915,51.4727665499458+-0.124923607746915
51.4737452740351,-0.161170395286759,51.4737452740351+-0.161170395286759
51.5137408261136,-0.125749241319128,51.5137408261136+-0.125749241319128
51.5152640076338,-0.150894491477743,51.5152640076338+-0.150894491477743
51.5152312394455,-0.151097595515373,51.5152312394455+-0.151097595515373
51.5153131592509,-0.150589834890379,51.5153131592509+-0.150589834890379
51.4707290053903,-0.134179087155123,51.4707290053903+-0.134179087155123
51.4984588586409,-0.105932109976874,51.4984588586409+-0.105932109976874
51.5117568356608,-0.120339852814576,51.5117568356608+-0.120339852814576
51.4997901119103,-0.106510862617121,51.4997901119103+-0.106510862617121
51.4749956856878,-0.119244997338456,51.4749956856878+-0.119244997338456
51.4710058307317,-0.151086276209928,51.4710058307317+-0.151086276209928
51.4892157117775,-0.105450936339636,51.4892157117775+-0.105450936339636
51.5159937286815,-0.143009912796435,51.5159937286815+-0.143009912796435
51.4757477827483,-0.165582717603045,51.4757477827483+-0.165582717603045
51.515664321433,-0.135283634965277,51.515664321433+-0.135283634965277
51.515665806984,-0.135283639917495,51.515665806984+-0.135283639917495
51.4763143996496,-0.116713946133492,51.4763143996496+-0.116713946133492
51.5153636729217,-0.150371598579464,51.5153636729217+-0.150371598579464
51.4742136502898,-0.120947535074841,51.4742136502898+-0.120947535074841
51.5150588701916,-0.131143113270895,51.5150588701916+-0.131143113270895
51.5151587581473,-0.151633797436677,51.5151587581473+-0.151633797436677
51.5149017700017,-0.130313613839447,51.5149017700017+-0.130313613839447
51.5064023447514,-0.111698117774833,51.5064023447514+-0.111698117774833
51.5157582511132,-0.136101330678286,51.5157582511132+-0.136101330678286
51.4781743116257,-0.169517621131984,51.4781743116257+-0.169517621131984
51.5045642653254,-0.109800024839657,51.5045642653254+-0.109800024839657
51.4833665995532,-0.174941111118963,51.4833665995532+-0.174941111118963
51.5123068890249,-0.121556624025538,51.5123068890249+-0.121556624025538
51.4947323619838,-0.178362439968756,51.4947323619838+-0.178362439968756
51.496858006072,-0.105364569778052,51.496858006072+-0.105364569778052
51.5154354557872,-0.133332849220366,51.5154354557872+-0.133332849220366
51.5152918761758,-0.150951013533068,51.5152918761758+-0.150951013533068
51.513957183595,-0.126345676710827,51.513957183595+-0.126345676710827
51.4911077227527,-0.178319658833637,51.4911077227527+-0.178319658833637
51.5160284278837,-0.140659196755946,51.5160284278837+-0.140659196755946
51.5014839126431,-0.175931993606547,51.5014839126431+-0.175931993606547
51.4744762508057,-0.16305616973049,51.4744762508057+-0.16305616973049
51.5157649488034,-0.135956928861536,51.5157649488034+-0.135956928861536
51.5009496249556,-0.17627030462301,51.5009496249556+-0.17627030462301
51.5158504722587,-0.146460410617124,51.5158504722587+-0.146460410617124
51.4721918137674,-0.126660668219747,51.4721918137674+-0.126660668219747
51.513170081148,-0.123798218123149,51.513170081148+-0.123798218123149
51.5146370810612,-0.12894085258644,51.5146370810612+-0.12894085258644
51.5011404974906,-0.107160896543886,51.5011404974906+-0.107160896543886
51.4710246249048,-0.131848830362376,51.4710246249048+-0.131848830362376
51.5153673068831,-0.150602054382124,51.5153673068831+-0.150602054382124
51.4866177290083,-0.17698623876617,51.4866177290083+-0.17698623876617
51.4759998834776,-0.166177413796325,51.4759998834776+-0.166177413796325
51.4774490646044,-0.16856740919561,51.4774490646044+-0.16856740919561
51.5036689579233,-0.108929302120209,51.5036689579233+-0.108929302120209
51.5003685056886,-0.106688601989302,51.5003685056886+-0.106688601989302
51.5142219212168,-0.127156318641404,51.5142219212168+-0.127156318641404
51.5160618629387,-0.140499293007793,51.5160618629387+-0.140499293007793
51.5136696330131,-0.125233324389453,51.5136696330131+-0.125233324389453
51.491975663149,-0.104846731627011,51.491975663149+-0.104846731627011
51.4991810381038,-0.106103876680829,51.4991810381038+-0.106103876680829
51.516021502664,-0.139088471121392,51.516021502664+-0.139088471121392
51.5158008955181,-0.135955461322587,51.5158008955181+-0.135955461322587
51.4720369497118,-0.127098984066788,51.4720369497118+-0.127098984066788
51.5154187291012,-0.150441431838599,51.5154187291012+-0.150441431838599
51.5160229944043,-0.139088476134139,51.5160229944043+-0.139088476134139
51.5159449499944,-0.137664714794121,51.5159449499944+-0.137664714794121
51.4702217049019,-0.139037670734236,51.4702217049019+-0.139037670734236
51.4776167928174,-0.114471307421697,51.4776167928174+-0.114471307421697
51.5117063626374,-0.119996052263621,51.5117063626374+-0.119996052263621
51.4794922688852,-0.111988919032937,51.4794922688852+-0.111988919032937
51.5160567692719,-0.143583865624709,51.5160567692719+-0.143583865624709
51.4982574336989,-0.105709942641819,51.4982574336989+-0.105709942641819
51.5049092357432,-0.110001891021898,51.5049092357432+-0.110001891021898
51.4950659963854,-0.178421170420356,51.4950659963854+-0.178421170420356
51.5154037081123,-0.150629405392833,51.5154037081123+-0.150629405392833
51.5156719884325,-0.134634745267142,51.5156719884325+-0.134634745267142
51.5151102655483,-0.130982470595475,51.5151102655483+-0.130982470595475
51.4950970214721,-0.104904554351118,51.4950970214721+-0.104904554351118
51.513526314381,-0.12470595896178,51.513526314381+-0.12470595896178
51.5157026133427,-0.134864099276263,51.5157026133427+-0.134864099276263
51.4739093328033,-0.161883777618893,51.4739093328033+-0.161883777618893
51.5154775477661,-0.150179620227227,51.5154775477661+-0.150179620227227
51.4996605804224,-0.106285706319322,51.4996605804224+-0.106285706319322
51.4710452686463,-0.15187661058321,51.4710452686463+-0.15187661058321
51.5111470757794,-0.118765284398001,51.5111470757794+-0.118765284398001
51.5159610937217,-0.137548753126166,51.5159610937217+-0.137548753126166
51.4701542106141,-0.140451464858041,51.4701542106141+-0.140451464858041
51.4839509463684,-0.175508292999266,51.4839509463684+-0.175508292999266
51.5156720960508,-0.148831349297397,51.5156720960508+-0.148831349297397
51.4854615781923,-0.106859635020388,51.4854615781923+-0.106859635020388
51.4701381113623,-0.141704783604724,51.4701381113623+-0.141704783604724
51.511183946172,-0.118821411208506,51.511183946172+-0.118821411208506
51.4717046213699,-0.128250112043489,51.4717046213699+-0.128250112043489
51.4725371810084,-0.158108754622516,51.4725371810084+-0.158108754622516
51.5136112214924,-0.158441314785288,51.5136112214924+-0.158441314785288
51.4757247750744,-0.117515844751132,51.4757247750744+-0.117515844751132
51.5161136129503,-0.142630300570619,51.5161136129503+-0.142630300570619
51.5154636628658,-0.150439611688404,51.5154636628658+-0.150439611688404
51.4861753553047,-0.176874251410947,51.4861753553047+-0.176874251410947
51.4984284107101,-0.105717260932289,51.4984284107101+-0.105717260932289
51.4741162920209,-0.162465844325411,51.4741162920209+-0.162465844325411
51.4764663767769,-0.116189204350187,51.4764663767769+-0.116189204350187
51.5161068760966,-0.139935355108573,51.5161068760966+-0.139935355108573
51.5160354339898,-0.138266366835241,51.5160354339898+-0.138266366835241
51.4965210839699,-0.105104811425517,51.4965210839699+-0.105104811425517
51.5141316107144,-0.12656911681455,51.5141316107144+-0.12656911681455
51.4923886217,-0.1047144253,51.4923886217+-0.1047144253
51.5144561023479,-0.155553587508347,51.5144561023479+-0.155553587508347
51.4701735625752,-0.144511040090271,51.4701735625752+-0.144511040090271
51.4709016191682,-0.151320867898519,51.4709016191682+-0.151320867898519
51.5154578557403,-0.150641624953103,51.5154578557403+-0.150641624953103
51.4722793996177,-0.125951522396435,51.4722793996177+-0.125951522396435
51.5150851763853,-0.130536705887772,51.5150851763853+-0.130536705887772
51.5145230596437,-0.127994302394697,51.5145230596437+-0.127994302394697
51.5161531600479,-0.141720675860841,51.5161531600479+-0.141720675860841
51.4717949744515,-0.127713651510342,51.4717949744515+-0.127713651510342
51.5136645677949,-0.124916464018047,51.5136645677949+-0.124916464018047
51.5161402525056,-0.143176908837379,51.5161402525056+-0.143176908837379
51.5161607775152,-0.141633888103748,51.5161607775152+-0.141633888103748
51.5155000641316,-0.150466962624371,51.5155000641316+-0.150466962624371
51.4899926723509,-0.178320891026112,51.4899926723509+-0.178320891026112
51.4707198968381,-0.133041966570738,51.4707198968381+-0.133041966570738
51.478775979885,-0.170616818982604,51.478775979885+-0.170616818982604
51.5160127970215,-0.145920543677462,51.5160127970215+-0.145920543677462
51.4702918380871,-0.136659065612433,51.4702918380871+-0.136659065612433
51.4724487816985,-0.125296617223031,51.4724487816985+-0.125296617223031
51.5158935889246,-0.147481973399179,51.5158935889246+-0.147481973399179
51.4999483825381,-0.106288184216763,51.4999483825381+-0.106288184216763
51.5039208137369,-0.108933284411906,51.5039208137369+-0.108933284411906
51.4778331259961,-0.113943952989558,51.4778331259961+-0.113943952989558
